Plant_Code,Customer
PLANT06,CUST_0189
PLANT06,CUST_0084
PLANT06,CUST_0117
PLANT06,CUST_0178
PLANT06,CUST_0008
PLANT09,CUST_0165
PLANT17,CUST_0162
PLANT17,CUST_0114
PLANT03,CUST_0001
PLANT03,CUST_0103
PLANT12,CUST_0161
PLANT12,CUST_0079
PLANT07,CUST_0148
PLANT07,CUST_0022
PLANT07,CUST_0029
PLANT10,CUST_0064
PLANT10,CUST_0133
PLANT16,CUST_0153
PLANT16,CUST_0176
